,game_id,genres,tags,release_date,rating
8375,363460,"['Racing', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Atmospheric', 'steam-trading-cards', 'Story Rich', 'First-Person', 'Partial Controller Support', 'Female Protagonist', 'Comedy', 'Memes', 'VR', 'Dating Sim']",2015-04-29,0.0
8376,306520,['Racing'],['Singleplayer'],2014-09-09,0.0
8377,328760,"['Adventure', 'Action', 'RPG', 'Casual', 'Strategy', 'Indie']","['Singleplayer', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'RPG', 'Retro', 'Captions available', 'Roguelike', 'Roguelite', 'Dungeon Crawler', 'Loot', 'Strategy RPG', 'Text-Based']",2015-02-13,3.57
8378,648430,[],['jam'],2019-06-13,0.0
8379,1386730,"['Massively Multiplayer', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'steam-trading-cards', 'Co-op', 'Open World', 'Online Co-Op', 'Online multiplayer', 'Local Co-Op', 'Local Multiplayer', 'Cute', 'mmo', '4 Player Local', '3D Platformer', 'Co-op Campaign']",2016-09-16,2.17
8380,691020,"['Strategy', 'Massively Multiplayer', 'RPG']","['Multiplayer', 'RPG', 'cooperative', 'Gore', 'Violent']",2018-02-05,2.45
8381,376520,"['Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', '2D', 'Funny', 'Classic', 'Comedy', 'Point & Click', 'Hand-drawn', 'Cartoony', 'Time Travel', 'Crowdfunded']",2016-07-21,3.24
8382,455640,[],['jam'],2019-06-13,0.0
8383,314000,['Sports'],"['Physics', 'online', 'explore', 'challenge', 'unique', 'simulator', 'Pool']",2015-04-01,2.67
8384,983350,"['Indie', 'Strategy', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', '2D', 'Horror', 'Pixel Graphics', 'Dark', 'Survival Horror', 'Gothic', 'GameMaker', 'occult', 'live-to-kill-for-dagon', 'nomoresweden']",2017-06-11,3.12
8385,402840,"['Casual', 'Strategy', 'Indie', 'Simulation']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Free to Play']",2017-11-16,0.0
8386,505400,[],['jam'],2019-06-13,0.0
8387,603850,"['Racing', 'Indie', 'Simulation', 'Sports']","['Singleplayer', 'Multiplayer', 'steam-trading-cards', 'Partial Controller Support', 'Free to Play', 'Controller', 'stats']",2016-02-12,2.67
8388,8850,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
8389,628770,"['Indie', 'RPG']","['Singleplayer', 'Full controller support', 'RPG', '2D', 'Early Access', 'role-playing', 'Turn-Based', 'Roguelike', 'Dungeon Crawler', 'Procedural Generation', 'Turn-Based Combat', 'Tactical RPG', 'Monsters', '16-bit', 'Mystery Dungeon', 'job-system']",2017-07-18,3.55
8390,13140,['Action'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'Co-op', 'Open World', 'cooperative', 'First-Person', 'FPS', 'Sandbox', 'Free to Play', 'Tactical', 'Zombies', 'War', 'Team-Based', 'Realistic', 'Military', 'America']",2009-06-17,2.0
8391,421730,[],['jam'],2019-06-13,0.0
8392,401420,[],['jam'],2019-06-13,0.0
8393,208030,[],['jam'],2019-06-13,0.0
8394,464920,"['Strategy', 'Simulation']","['Singleplayer', 'Steam Achievements', 'cooperative', 'Sci-fi', 'Space', 'City Builder', 'Mars']",2018-03-14,3.51
8395,342500,[],['jam'],2019-06-13,0.0
8396,39650,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
8397,468490,"['Adventure', 'Action', 'Casual', 'Strategy', 'Indie']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'steam-trading-cards', 'Great Soundtrack']",2016-05-12,1.86
8398,201190,"['Card', 'Adventure', 'RPG']","['fight', 'colors', 'random', 'wizards', 'plane']",1997-03-06,3.64
8399,632350,"['Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Horror', 'Female Protagonist', 'Online multiplayer', 'Anime', 'Hack and Slash', 'JRPG', 'online', 'MMORPG', 'party', 'Solo', 'factory']",2017-10-24,3.67
8400,687830,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
8401,524220,[],['jam'],2019-06-13,0.0
8402,592890,[],['jam'],2019-06-13,0.0
8403,783590,"['Strategy', 'Indie', 'RPG', 'Sports']","['Singleplayer', 'Steam Achievements', 'RPG', 'Management']",2018-08-21,0.0
8404,1461030,"['Adventure', 'Action', 'Casual', 'Simulation', 'Sports']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'First-Person', 'Partial Controller Support', 'FPS', 'Steam Leaderboards', 'Survival', 'combat', 'PvE', 'Hunting', 'Dinosaurs', 'explore', 'Sniper', 'hunt', 'planet', 'Logic', 'simulator', 'ai', 'mobile', 'tactics', 'kill', 'hunter']",2021-06-01,0.0
8405,35010,"['Adventure', 'Action']","['Exploration', 'Stealth', 'puzzles', 'island', 'hero']",2009-08-25,4.41
8406,327390,"['Adventure', 'Simulation']","['Singleplayer', 'Classic', 'Pixel Graphics']",2014-10-09,3.33
8407,536450,"['Indie', 'Adventure', 'Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Story Rich', '2D', 'Fantasy', 'Exploration', 'Violent', 'Action RPG', 'Controller', 'Retro', 'Zombies', 'Hack and Slash', 'Dark Fantasy', 'Isometric', 'Top-Down', 'Dungeon Crawler', 'Demons', 'Top-Down Shooter', 'GameMaker']",2017-01-19,0.0
8408,415610,['Adventure'],"['Singleplayer', 'Full controller support', 'Atmospheric', 'Great Soundtrack', 'Story Rich', '2D', 'Third Person', 'Funny', 'Classic', 'Comedy', 'Retro', 'Point & Click', 'Remake', ""1990's"", 'Dark Humor', 'Cartoony', 'Cult Classic', 'Time Travel', 'Hidden Object']",2016-02-18,4.09
8409,517550,"['Adventure', 'Casual', 'Strategy', 'Simulation', 'Indie']","['Singleplayer', 'VR']",2016-08-29,0.0
8410,55150,"['Shooter', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Great Soundtrack', 'Co-op', 'Story Rich', 'cooperative', 'Third Person', 'Sci-fi', 'Online Co-Op', 'Steam Leaderboards', 'Gore', 'Controller', 'Third-Person Shooter', 'Hack and Slash', 'Futuristic', 'Dystopian', 'Games Workshop', 'Warhammer 40K']",2011-09-05,3.45
8411,287700,"['Shooter', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Open World', 'Third Person', 'Sci-fi', 'Steam Leaderboards', 'Sandbox', 'Stealth', 'Tactical', 'Third-Person Shooter', 'Dark', 'Captions available', 'Replay Value', 'Cinematic', 'Heist', 'Horses']",2015-09-01,4.16
8412,581630,"['Casual', 'Action']","['Singleplayer', 'Multiplayer', 'First-Person', 'FPS', 'Funny', 'Gore', 'Difficult', 'Sandbox', 'Violent', 'Stealth', 'Early Access', 'Hack and Slash', 'Parkour', 'Blood', 'Ninja']",2017-01-27,3.62
8413,19080,[],['jam'],2019-06-13,0.0
8414,966680,[],['jam'],2019-06-13,0.0
8415,559170,[],['jam'],2019-06-13,0.0
8416,728730,"['Casual', 'Strategy', 'Indie', 'Simulation']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Free to Play', 'Early Access', 'In-App Purchases']",2017-12-15,2.04
8417,681660,[],['jam'],2019-06-13,0.0
8418,691830,"['Indie', 'Strategy', 'Adventure', 'RPG']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'RPG', 'stats', 'role-playing']",2018-01-30,2.43
8419,16720,"['Adventure', 'Action']","['Singleplayer', 'Atmospheric', 'Third Person', 'Partial Controller Support', 'Horror', 'Female Protagonist', 'Stealth', 'Third-Person Shooter', 'Historical', 'Assassin', 'World War II', 'Drama', 'european']",2009-04-28,2.94
8420,600140,"['Casual', 'Strategy', 'Indie', 'Action']","['Singleplayer', 'Gore', 'Violent', 'Free to Play', 'VR', 'Sexual Content']",2017-03-02,3.43
8421,776080,[],['jam'],2019-06-13,0.0
8422,525690,"['Casual', 'Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Atmospheric', 'steam-trading-cards', 'Story Rich', '2D', 'Anime', 'Point & Click', 'Captions available', 'Mystery', 'Visual Novel', 'Text based', 'Visualization', 'murder-mystery', 'mmm', 'phoenix-wright']",2016-06-30,0.0
8423,340490,"['Shooter', 'Indie', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Open World', '2D', 'Sci-fi', 'Horror', 'Steam Leaderboards', 'Exploration', 'Survival', 'Pixel Graphics', 'Action-Adventure', 'Dark', 'Zombies', 'controller support', 'Survival Horror', 'Replay Value', 'Crafting', 'Roguelike', 'Top-Down', 'overlay', 'Roguelite', 'Procedural Generation', 'Perma Death']",2016-01-20,3.09
8424,8040,['Puzzle'],"['Monsters', 'Narrative', 'Text based', 'ink', 'puzzlefest']",2021-04-23,0.0
8425,916840,"['Adventure', 'Action', 'RPG', 'Strategy', 'Simulation', 'Indie']","['Singleplayer', 'Steam Achievements', 'RPG', 'Horror', 'Gore', 'Survival', 'Violent', 'Stealth', 'Mystery', 'VR', 'city', 'fight', 'weapons', 'guns', 'interactive', 'food']",2020-01-23,3.81
8426,211670,[],['jam'],2019-06-13,0.0
8427,408760,"['Strategy', 'Simulation', 'Sports']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'steam-trading-cards', 'Management', 'history', 'challenge', 'reality-based', 'versus', 'Cycling', 'france', 'bycicle']",2015-06-18,0.0
8428,826160,[],['jam'],2019-06-13,0.0
8429,285350,['Educational'],[],2022-11-27,0.0
8430,329110,"['Adventure', 'Action', 'RPG', 'Casual', 'Strategy']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Partial Controller Support', 'Fantasy', 'Free to Play', 'role-playing', 'Cross-Platform Multiplayer', 'In-App Purchases', 'Card Game', 'Match 3']",2014-11-20,2.91
8431,677620,"['Shooter', 'Action']","['Multiplayer', 'cooperative', 'Sci-fi', 'Partial Controller Support', 'FPS', 'Violent', 'Online multiplayer', 'combat', 'friends', 'party', 'e-sports', 'alien', 'enemy', 'fly', 'fast', 'Gravity', 'map', 'crash', 'portal', 'tactics', 'leaderboard', 'portals', 'bat']",2019-05-24,3.47
8432,656350,"['Indie', 'Adventure', 'Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'RPG', '2D', 'Partial Controller Support', 'Gore', 'Violent', 'Pixel Graphics', 'Retro', 'Roguelike', 'Top-Down', 'Roguelite', 'Dungeon Crawler']",2020-08-06,3.84
8433,440020,[],['jam'],2019-06-13,0.0
8434,223850,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Story Rich', 'Third Person', 'Horror', 'Gore', 'Difficult', 'Classic', 'Female Protagonist', 'Survival', 'Third-Person Shooter', 'Zombies', 'Survival Horror', 'Remake', 'tank controls', 'fixed camera']",2016-01-19,3.83
8435,796360,"['Casual', 'Indie']","['Singleplayer', 'Steam Achievements', 'Education']",2018-02-15,0.0
8436,335300,"['Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'RPG', 'Co-op', 'Story Rich', 'cooperative', 'Third Person', 'Fantasy', 'Difficult', 'Action RPG', 'Dark', 'PvP', 'Hack and Slash', 'Character Customization', 'Dark Fantasy', 'Medieval', 'Remake', 'Lore-Rich']",2015-04-01,4.14
8437,427290,['Adventure'],"['Singleplayer', '2D', 'Funny', 'Female Protagonist', 'Comedy', 'Point & Click', 'Vampire']",2008-11-21,3.71
8438,436180,[],['jam'],2019-06-13,0.0
8439,573090,"['Casual', 'Simulation']","['Singleplayer', 'Steam Cloud', 'cooperative', 'Steam Workshop', 'Early Access']",2018-02-28,4.0
8440,540840,[],['jam'],2019-06-13,0.0
8441,334100,[],['jam'],2019-06-13,0.0
8442,760060,"['Strategy', 'Adventure', 'RPG']","['Singleplayer', 'RPG', 'Horror', 'Turn-Based', 'Turn-Based Combat']",2018-12-03,3.74
8443,1282590,['Simulation'],"['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Atmospheric', 'Full controller support', 'Open World', 'cooperative', 'First-Person', 'Realistic', 'Building', 'Driving', 'Relaxing', 'America', 'Fishing', 'Trains']",2017-03-16,3.85
8444,1436900,['Action'],"['Atmospheric', 'Horror', 'Pixel Graphics', 'Unity', 'creepy']",2021-07-30,0.0
8445,292860,['Casual'],"['Singleplayer', 'Point & Click', 'Family Friendly']",2014-06-06,0.0
8446,25930,[],['jam'],2019-06-13,0.0
8447,275530,[],"['Singleplayer', 'Multiplayer']",1996-07-31,4.12
8448,630830,[],['jam'],2019-06-13,0.0
8449,251990,['Action'],['pong'],2022-08-22,0.0
8450,908520,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
8451,46260,"['Strategy', 'RPG']","['Singleplayer', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Sci-fi', 'Tactical', 'Space']",2009-05-15,3.0
8452,613880,['Simulation'],"['Steam Achievements', 'Full controller support', 'Steam Cloud', 'Online multiplayer']",2018-09-14,3.19
8453,1552550,[],['jam'],2019-06-13,0.0
8454,433840,"['Strategy', 'Indie', 'RPG']","['Singleplayer', 'Steam Achievements', 'Great Soundtrack', 'RPG', 'Female Protagonist', 'Anime', 'Steampunk', 'Card Game']",2016-03-01,0.0
8455,446640,"['Indie', 'Adventure']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'RPG', 'Story Rich', '2D', 'Sci-fi', 'Steam Leaderboards', 'Female Protagonist', 'Space', 'RPGMaker', 'RPG Maker']",2016-03-04,1.79
8456,269650,"['Indie', 'Adventure', 'Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'steam-trading-cards', 'RPG', 'Open World', '2D', 'Sci-fi', 'Female Protagonist', 'Violent', 'Stealth', 'role-playing', 'Nudity', 'controller support', 'Captions available', 'Side Scroller', 'Cyberpunk', 'overlay', 'Metroidvania', 'achievements', 'Kickstarter', 'Other']",2015-05-06,3.46
8457,269990,"['Indie', 'Adventure']","['Singleplayer', 'Sci-fi', 'Space', 'Roguelike', 'Strategy RPG', 'indie-game']",2015-10-29,0.0
8458,2990,"['Racing', 'Arcade']","['Singleplayer', 'Multiplayer', 'Great Soundtrack', 'Funny', 'Classic', 'Driving', 'Destruction']",2004-11-05,4.05
8459,554800,"['Indie', 'Adventure', 'RPG']","['Gore', 'RPG', 'Singleplayer']",,0.0
8460,1604020,['Strategy'],"['ball', 'fun', 'paddle', 'button', 'bricks', 'breaker']",2015-10-28,0.0
8461,251830,"['Indie', 'Platformer', 'Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'steam-trading-cards', '2D', 'Partial Controller Support', 'Funny', 'Comedy', 'controller support', 'puzzles', 'art', 'scratch', 'shenanijam']",2013-11-19,3.41
8462,390310,"['Strategy', 'RPG', 'Simulation']","['Singleplayer', 'Steam Achievements', 'steam-trading-cards', 'Great Soundtrack', 'RPG', 'Partial Controller Support', 'role-playing', 'controller support', 'Cute', 'overlay', 'achievements']",2009-07-21,3.73
8463,541920,[],[],2022-12-19,0.0
8464,480450,[],['jam'],2019-06-13,0.0
8465,2237980,"['Casual', 'Indie', 'Adventure']","['Singleplayer', 'Atmospheric', 'First-Person', 'Free to Play', 'Pixel Graphics', 'Crafting', 'Building', '3D', 'Management', 'Relaxing', 'Base Building', '3D Platformer', 'Resource Management', 'Clicker', 'Automation', 'Farming Sim', 'idler', 'Idle-игра', 'Автоматика']",2022-12-17,0.0
8466,299740,"['Adventure', 'Action', 'RPG', 'Strategy', 'Simulation', 'Indie', 'Massively Multiplayer']","['Singleplayer', 'Multiplayer', 'steam-trading-cards', 'Co-op', 'Open World', 'cooperative', 'First-Person', 'Partial Controller Support', 'Horror', 'FPS', 'Sandbox', 'Survival', 'Early Access', 'Zombies', 'PvP', 'Post-apocalyptic', 'Crafting', 'Walking Simulator', 'Valve Anti-Cheat enabled', 'mmo', 'MMORPG']",2014-10-30,3.09
8467,226560,"['Shooter', 'Adventure', 'Action']","['Horror', 'Zombies', 'character', 'island', 'ship', 'Solo', 'pack', 'bugs']",2013-04-22,3.4
8468,347560,"['Indie', 'Adventure', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'steam-trading-cards', 'RPG', 'Story Rich', 'Pixel Graphics', 'Retro', 'Early Access', 'Turn-Based', 'JRPG', 'RPGMaker', 'RPG Maker', '16-bit', 'roleplayinggame', 'terraincognita', 'backtobasicsgaming']",2015-02-03,1.85
8469,574690,"['Indie', 'Adventure', 'RPG']","['Singleplayer', 'steam-trading-cards', 'RPG']",2017-01-31,0.0
8470,716370,[],['jam'],2019-06-13,0.0
8471,877280,['Platformer'],"['2D', 'Difficult']",2021-10-26,0.0
8472,244090,"['Casual', 'Strategy', 'Board Games']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Steam Cloud', 'steam-trading-cards', 'Steam Leaderboards', 'Turn-Based', 'Historical', 'Turn-Based Strategy', 'World War II']",2013-11-05,1.92
8473,15950,[],['jam'],2019-06-13,0.0
8474,33680,['Indie'],"['Singleplayer', 'Steam Achievements', 'steam-trading-cards', '2D', 'Partial Controller Support', 'Horror', 'Steam Leaderboards', 'Difficult', 'Pixel Graphics', 'Retro', 'Dark', 'Short', 'Cute', 'Side Scroller', 'Multiple Endings', 'Lovecraftian']",2010-06-07,3.28
8475,294440,[],['jam'],2019-06-13,0.0
8476,2550,['Arcade'],[],2006-12-09,3.64
8477,877810,"['Indie', 'Adventure', 'RPG']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'Great Soundtrack', 'RPG', 'Story Rich', '2D', 'Exploration', 'Pixel Graphics', 'Retro', 'Colorful', 'Surreal', '3D Platformer', 'console', 'friends', 'offline', 'explore', 'art', 'car', 'ocean', 'construction']",2019-08-12,3.3
8478,763860,[],['jam'],2019-06-13,0.0
8479,1973530,"['Casual', 'Adventure']","['Singleplayer', 'Steam Achievements', 'Fantasy', 'Steam Leaderboards', 'puzzles', 'Hidden Object', 'Match 3']",2010-07-12,3.2
8480,1275350,"['Casual', 'Strategy', 'Action']","['Singleplayer', 'Multiplayer', 'Co-op', 'cooperative', '2D', 'Online Co-Op', 'Fantasy', 'Survival', 'Pixel Graphics', 'PvP', 'In-App Purchases', 'Top-Down', 'Online PvP', 'Cartoony', 'Tower Defense', 'Top-Down Shooter', 'Ninja', '2D Platformer', '2D-платформер']",2020-07-08,2.77
8481,261640,"['Shooter', 'Action', 'RPG']","['Singleplayer', 'Steam Achievements', 'Multiplayer', 'Full controller support', 'Atmospheric', 'Steam Cloud', 'steam-trading-cards', 'RPG', 'Co-op', 'Open World', 'cooperative', 'First-Person', 'Sci-fi', 'FPS', 'Online Co-Op', 'Funny', 'Female Protagonist', 'Comedy', 'Action RPG', 'Space', 'Memes', 'Loot']",2014-10-13,3.55
8482,283270,"['Strategy', 'Action', 'RPG']","['Singleplayer', 'Multiplayer', 'RPG', 'Classic', 'Tactical', 'Retro', 'Turn-Based', 'Turn-Based Strategy', 'Turn-Based Tactics']",1994-04-02,2.58
8483,578620,[],['jam'],2019-06-13,0.0
8484,70000,"['Indie', 'Action']","['Steam Achievements', 'Multiplayer', 'Steam Cloud', 'steam-trading-cards', 'Co-op', 'Open World', 'cooperative', 'First-Person', 'Third Person', 'FPS', 'Funny', 'Gore', 'Survival', 'Comedy', 'Third-Person Shooter', 'stats', 'PvP', 'War', 'Historical', 'Valve Anti-Cheat enabled', 'World War II', 'Alternate History', 'Dinosaurs']",2011-04-08,2.4
8485,448610,[],['jam'],2019-06-13,0.0
8486,545980,"['Adventure', 'Action']","['Singleplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'steam-trading-cards', 'Great Soundtrack', 'Classic', '3D Platformer']",2017-04-17,3.93
8487,520530,"['Indie', 'Massively Multiplayer', 'Action']","['Steam Achievements', 'Multiplayer', 'steam-trading-cards', 'Online Co-Op', 'Survival', 'Online multiplayer', 'stats', 'Early Access', 'mmo']",2016-11-20,2.1
8488,749870,[],['jam'],2019-06-13,0.0
8489,250460,"['Casual', 'Indie', 'Simulation', 'Puzzle']","['Singleplayer', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Medieval', 'Building']",2014-04-30,3.35
8490,589460,[],['jam'],2019-06-13,0.0
8491,262150,"['Casual', 'Indie', 'Action']","['Singleplayer', 'Multiplayer', 'steam-trading-cards', 'Great Soundtrack', '2D', 'Partial Controller Support', 'Female Protagonist', 'Split Screen', 'Local Co-Op', 'Local Multiplayer', 'Steam Workshop', 'Anime', 'Nudity', 'Captions available', 'Cute', 'Mature', ""Beat 'em up"", 'Sexual Content', '2D Fighter']",2014-03-03,2.93
8492,662990,[],"['Singleplayer', 'exclusive', 'true exclusive']",2003-03-25,0.0
8493,15190,['Action'],"['Singleplayer', 'Multiplayer', 'FPS', 'Tactical', 'Historical', 'Military', 'World War II']",2005-03-14,3.91
